,id,bool_col,tinyint_col,smallint_col,int_col,bigint_col,float_col,double_col,date_string_col,string_col,timestamp_col
11968,7285,False,5,5,5,50,5.5,50.5,b'12/30/10',b'5',2010-12-30 03:55:13.150
11969,7284,True,4,4,4,40,4.4,40.4,b'12/30/10',b'4',2010-12-30 03:54:13.110
11970,7283,False,3,3,3,30,3.3,30.299999999999997,b'12/30/10',b'3',2010-12-30 03:53:13.800
11971,7282,True,2,2,2,20,2.2,20.2,b'12/30/10',b'2',2010-12-30 03:52:13.600
11972,7281,False,1,1,1,10,1.1,10.1,b'12/30/10',b'1',2010-12-30 03:51:13.500
11973,7280,True,0,0,0,0,0.0,0.0,b'12/30/10',b'0',2010-12-30 03:50:13.500
11974,7279,False,9,9,9,90,9.9,90.89999999999999,b'12/29/10',b'9',2010-12-29 03:49:12.960
11975,7278,True,8,8,8,80,8.8,80.8,b'12/29/10',b'8',2010-12-29 03:48:12.880
11976,7277,False,7,7,7,70,7.7,70.7,b'12/29/10',b'7',2010-12-29 03:47:12.810
11977,7276,True,6,6,6,60,6.6,60.599999999999994,b'12/29/10',b'6',2010-12-29 03:46:12.750
11978,7275,False,5,5,5,50,5.5,50.5,b'12/29/10',b'5',2010-12-29 03:45:12.700
11979,7274,True,4,4,4,40,4.4,40.4,b'12/29/10',b'4',2010-12-29 03:44:12.660
11980,7273,False,3,3,3,30,3.3,30.299999999999997,b'12/29/10',b'3',2010-12-29 03:43:12.630
11981,7272,True,2,2,2,20,2.2,20.2,b'12/29/10',b'2',2010-12-29 03:42:12.610
11982,7271,False,1,1,1,10,1.1,10.1,b'12/29/10',b'1',2010-12-29 03:41:12.600
11983,7270,True,0,0,0,0,0.0,0.0,b'12/29/10',b'0',2010-12-29 03:40:12.600
11984,7269,False,9,9,9,90,9.9,90.89999999999999,b'12/28/10',b'9',2010-12-28 03:39:12.510
11985,7268,True,8,8,8,80,8.8,80.8,b'12/28/10',b'8',2010-12-28 03:38:12.430
11986,7267,False,7,7,7,70,7.7,70.7,b'12/28/10',b'7',2010-12-28 03:37:12.360
11987,7266,True,6,6,6,60,6.6,60.599999999999994,b'12/28/10',b'6',2010-12-28 03:36:12.300
11988,7265,False,5,5,5,50,5.5,50.5,b'12/28/10',b'5',2010-12-28 03:35:12.250
11989,7264,True,4,4,4,40,4.4,40.4,b'12/28/10',b'4',2010-12-28 03:34:12.210
11990,7263,False,3,3,3,30,3.3,30.299999999999997,b'12/28/10',b'3',2010-12-28 03:33:12.180
11991,7262,True,2,2,2,20,2.2,20.2,b'12/28/10',b'2',2010-12-28 03:32:12.160
11992,7261,False,1,1,1,10,1.1,10.1,b'12/28/10',b'1',2010-12-28 03:31:12.150
11993,7115,False,5,5,5,50,5.5,50.5,b'12/13/10',b'5',2010-12-13 01:05:05.500
11994,7116,True,6,6,6,60,6.6,60.599999999999994,b'12/13/10',b'6',2010-12-13 01:06:05.550
11995,7117,False,7,7,7,70,7.7,70.7,b'12/13/10',b'7',2010-12-13 01:07:05.610
11996,7118,True,8,8,8,80,8.8,80.8,b'12/13/10',b'8',2010-12-13 01:08:05.680
11997,7119,False,9,9,9,90,9.9,90.89999999999999,b'12/13/10',b'9',2010-12-13 01:09:05.760
11998,7120,True,0,0,0,0,0.0,0.0,b'12/14/10',b'0',2010-12-14 01:10:05.850
11999,7121,False,1,1,1,10,1.1,10.1,b'12/14/10',b'1',2010-12-14 01:11:05.850
12000,7122,True,2,2,2,20,2.2,20.2,b'12/14/10',b'2',2010-12-14 01:12:05.860
12001,7123,False,3,3,3,30,3.3,30.299999999999997,b'12/14/10',b'3',2010-12-14 01:13:05.880
12002,7124,True,4,4,4,40,4.4,40.4,b'12/14/10',b'4',2010-12-14 01:14:05.910
12003,7125,False,5,5,5,50,5.5,50.5,b'12/14/10',b'5',2010-12-14 01:15:05.950
12004,7126,True,6,6,6,60,6.6,60.599999999999994,b'12/14/10',b'6',2010-12-14 01:16:06.000
12005,7127,False,7,7,7,70,7.7,70.7,b'12/14/10',b'7',2010-12-14 01:17:06.600
12006,7128,True,8,8,8,80,8.8,80.8,b'12/14/10',b'8',2010-12-14 01:18:06.130
12007,7129,False,9,9,9,90,9.9,90.89999999999999,b'12/14/10',b'9',2010-12-14 01:19:06.210
12008,7130,True,0,0,0,0,0.0,0.0,b'12/15/10',b'0',2010-12-15 01:20:06.300
12009,7131,False,1,1,1,10,1.1,10.1,b'12/15/10',b'1',2010-12-15 01:21:06.300
12010,7132,True,2,2,2,20,2.2,20.2,b'12/15/10',b'2',2010-12-15 01:22:06.310
12011,7133,False,3,3,3,30,3.3,30.299999999999997,b'12/15/10',b'3',2010-12-15 01:23:06.330
12012,7134,True,4,4,4,40,4.4,40.4,b'12/15/10',b'4',2010-12-15 01:24:06.360
12013,7135,False,5,5,5,50,5.5,50.5,b'12/15/10',b'5',2010-12-15 01:25:06.400
12014,7136,True,6,6,6,60,6.6,60.599999999999994,b'12/15/10',b'6',2010-12-15 01:26:06.450
12015,7137,False,7,7,7,70,7.7,70.7,b'12/15/10',b'7',2010-12-15 01:27:06.510
12016,7138,True,8,8,8,80,8.8,80.8,b'12/15/10',b'8',2010-12-15 01:28:06.580
12017,7090,True,0,0,0,0,0.0,0.0,b'12/11/10',b'0',2010-12-11 00:40:04.500
12018,7091,False,1,1,1,10,1.1,10.1,b'12/11/10',b'1',2010-12-11 00:41:04.500
12019,7092,True,2,2,2,20,2.2,20.2,b'12/11/10',b'2',2010-12-11 00:42:04.510
12020,7093,False,3,3,3,30,3.3,30.299999999999997,b'12/11/10',b'3',2010-12-11 00:43:04.530
12021,7094,True,4,4,4,40,4.4,40.4,b'12/11/10',b'4',2010-12-11 00:44:04.560
12022,7095,False,5,5,5,50,5.5,50.5,b'12/11/10',b'5',2010-12-11 00:45:04.600
12023,7096,True,6,6,6,60,6.6,60.599999999999994,b'12/11/10',b'6',2010-12-11 00:46:04.650
12024,7097,False,7,7,7,70,7.7,70.7,b'12/11/10',b'7',2010-12-11 00:47:04.710
12025,7098,True,8,8,8,80,8.8,80.8,b'12/11/10',b'8',2010-12-11 00:48:04.780
12026,7099,False,9,9,9,90,9.9,90.89999999999999,b'12/11/10',b'9',2010-12-11 00:49:04.860
12027,7100,True,0,0,0,0,0.0,0.0,b'12/12/10',b'0',2010-12-12 00:50:04.950
12028,7101,False,1,1,1,10,1.1,10.1,b'12/12/10',b'1',2010-12-12 00:51:04.950
12029,7102,True,2,2,2,20,2.2,20.2,b'12/12/10',b'2',2010-12-12 00:52:04.960
12030,7103,False,3,3,3,30,3.3,30.299999999999997,b'12/12/10',b'3',2010-12-12 00:53:04.980
12031,7104,True,4,4,4,40,4.4,40.4,b'12/12/10',b'4',2010-12-12 00:54:05.100
12032,7105,False,5,5,5,50,5.5,50.5,b'12/12/10',b'5',2010-12-12 00:55:05.500
12033,7106,True,6,6,6,60,6.6,60.599999999999994,b'12/12/10',b'6',2010-12-12 00:56:05.100
12034,7107,False,7,7,7,70,7.7,70.7,b'12/12/10',b'7',2010-12-12 00:57:05.160
12035,7108,True,8,8,8,80,8.8,80.8,b'12/12/10',b'8',2010-12-12 00:58:05.230
12036,7109,False,9,9,9,90,9.9,90.89999999999999,b'12/12/10',b'9',2010-12-12 00:59:05.310
12037,7110,True,0,0,0,0,0.0,0.0,b'12/13/10',b'0',2010-12-13 01:00:05.400
12038,7111,False,1,1,1,10,1.1,10.1,b'12/13/10',b'1',2010-12-13 01:01:05.400
12039,7112,True,2,2,2,20,2.2,20.2,b'12/13/10',b'2',2010-12-13 01:02:05.410
12040,7113,False,3,3,3,30,3.3,30.299999999999997,b'12/13/10',b'3',2010-12-13 01:03:05.430
12041,7114,True,4,4,4,40,4.4,40.4,b'12/13/10',b'4',2010-12-13 01:04:05.460
12042,7164,True,4,4,4,40,4.4,40.4,b'12/18/10',b'4',2010-12-18 01:54:07.710
12043,7165,False,5,5,5,50,5.5,50.5,b'12/18/10',b'5',2010-12-18 01:55:07.750
12044,7166,True,6,6,6,60,6.6,60.599999999999994,b'12/18/10',b'6',2010-12-18 01:56:07.800
12045,7167,False,7,7,7,70,7.7,70.7,b'12/18/10',b'7',2010-12-18 01:57:07.860
12046,7168,True,8,8,8,80,8.8,80.8,b'12/18/10',b'8',2010-12-18 01:58:07.930
12047,7169,False,9,9,9,90,9.9,90.89999999999999,b'12/18/10',b'9',2010-12-18 01:59:08.100
12048,7170,True,0,0,0,0,0.0,0.0,b'12/19/10',b'0',2010-12-19 02:00:08.100
12049,7171,False,1,1,1,10,1.1,10.1,b'12/19/10',b'1',2010-12-19 02:01:08.100
12050,7172,True,2,2,2,20,2.2,20.2,b'12/19/10',b'2',2010-12-19 02:02:08.110
12051,7173,False,3,3,3,30,3.3,30.299999999999997,b'12/19/10',b'3',2010-12-19 02:03:08.130
12052,7174,True,4,4,4,40,4.4,40.4,b'12/19/10',b'4',2010-12-19 02:04:08.160
12053,7175,False,5,5,5,50,5.5,50.5,b'12/19/10',b'5',2010-12-19 02:05:08.200
12054,7176,True,6,6,6,60,6.6,60.599999999999994,b'12/19/10',b'6',2010-12-19 02:06:08.250
12055,7177,False,7,7,7,70,7.7,70.7,b'12/19/10',b'7',2010-12-19 02:07:08.310
12056,7178,True,8,8,8,80,8.8,80.8,b'12/19/10',b'8',2010-12-19 02:08:08.380
12057,7179,False,9,9,9,90,9.9,90.89999999999999,b'12/19/10',b'9',2010-12-19 02:09:08.460
12058,7180,True,0,0,0,0,0.0,0.0,b'12/20/10',b'0',2010-12-20 02:10:08.550
12059,7181,False,1,1,1,10,1.1,10.1,b'12/20/10',b'1',2010-12-20 02:11:08.550
12060,7182,True,2,2,2,20,2.2,20.2,b'12/20/10',b'2',2010-12-20 02:12:08.560
12061,7183,False,3,3,3,30,3.3,30.299999999999997,b'12/20/10',b'3',2010-12-20 02:13:08.580
12062,7184,True,4,4,4,40,4.4,40.4,b'12/20/10',b'4',2010-12-20 02:14:08.610
12063,7185,False,5,5,5,50,5.5,50.5,b'12/20/10',b'5',2010-12-20 02:15:08.650
12064,7186,True,6,6,6,60,6.6,60.599999999999994,b'12/20/10',b'6',2010-12-20 02:16:08.700
12065,7187,False,7,7,7,70,7.7,70.7,b'12/20/10',b'7',2010-12-20 02:17:08.760
12066,7188,True,8,8,8,80,8.8,80.8,b'12/20/10',b'8',2010-12-20 02:18:08.830
12067,7139,False,9,9,9,90,9.9,90.89999999999999,b'12/15/10',b'9',2010-12-15 01:29:06.660
12068,7140,True,0,0,0,0,0.0,0.0,b'12/16/10',b'0',2010-12-16 01:30:06.750
12069,7141,False,1,1,1,10,1.1,10.1,b'12/16/10',b'1',2010-12-16 01:31:06.750
12070,7142,True,2,2,2,20,2.2,20.2,b'12/16/10',b'2',2010-12-16 01:32:06.760
12071,7143,False,3,3,3,30,3.3,30.299999999999997,b'12/16/10',b'3',2010-12-16 01:33:06.780
12072,7144,True,4,4,4,40,4.4,40.4,b'12/16/10',b'4',2010-12-16 01:34:06.810
12073,7145,False,5,5,5,50,5.5,50.5,b'12/16/10',b'5',2010-12-16 01:35:06.850
12074,7146,True,6,6,6,60,6.6,60.599999999999994,b'12/16/10',b'6',2010-12-16 01:36:06.900
12075,7147,False,7,7,7,70,7.7,70.7,b'12/16/10',b'7',2010-12-16 01:37:06.960
12076,7148,True,8,8,8,80,8.8,80.8,b'12/16/10',b'8',2010-12-16 01:38:07.300
12077,7149,False,9,9,9,90,9.9,90.89999999999999,b'12/16/10',b'9',2010-12-16 01:39:07.110
12078,7150,True,0,0,0,0,0.0,0.0,b'12/17/10',b'0',2010-12-17 01:40:07.200
12079,7151,False,1,1,1,10,1.1,10.1,b'12/17/10',b'1',2010-12-17 01:41:07.200
12080,7152,True,2,2,2,20,2.2,20.2,b'12/17/10',b'2',2010-12-17 01:42:07.210
12081,7153,False,3,3,3,30,3.3,30.299999999999997,b'12/17/10',b'3',2010-12-17 01:43:07.230
12082,7154,True,4,4,4,40,4.4,40.4,b'12/17/10',b'4',2010-12-17 01:44:07.260
12083,7155,False,5,5,5,50,5.5,50.5,b'12/17/10',b'5',2010-12-17 01:45:07.300
12084,7156,True,6,6,6,60,6.6,60.599999999999994,b'12/17/10',b'6',2010-12-17 01:46:07.350
12085,7157,False,7,7,7,70,7.7,70.7,b'12/17/10',b'7',2010-12-17 01:47:07.410
12086,7158,True,8,8,8,80,8.8,80.8,b'12/17/10',b'8',2010-12-17 01:48:07.480
12087,7159,False,9,9,9,90,9.9,90.89999999999999,b'12/17/10',b'9',2010-12-17 01:49:07.560
12088,7160,True,0,0,0,0,0.0,0.0,b'12/18/10',b'0',2010-12-18 01:50:07.650
12089,7161,False,1,1,1,10,1.1,10.1,b'12/18/10',b'1',2010-12-18 01:51:07.650
12090,7162,True,2,2,2,20,2.2,20.2,b'12/18/10',b'2',2010-12-18 01:52:07.660
12091,7163,False,3,3,3,30,3.3,30.299999999999997,b'12/18/10',b'3',2010-12-18 01:53:07.680
12092,7015,False,5,5,5,50,5.5,50.5,b'12/03/10',b'5',2010-12-02 23:25:01.000
12093,7016,True,6,6,6,60,6.6,60.599999999999994,b'12/03/10',b'6',2010-12-02 23:26:01.500
12094,7017,False,7,7,7,70,7.7,70.7,b'12/03/10',b'7',2010-12-02 23:27:01.110
12095,7018,True,8,8,8,80,8.8,80.8,b'12/03/10',b'8',2010-12-02 23:28:01.180
12096,7019,False,9,9,9,90,9.9,90.89999999999999,b'12/03/10',b'9',2010-12-02 23:29:01.260
12097,7020,True,0,0,0,0,0.0,0.0,b'12/04/10',b'0',2010-12-03 23:30:01.350
12098,7021,False,1,1,1,10,1.1,10.1,b'12/04/10',b'1',2010-12-03 23:31:01.350
12099,7022,True,2,2,2,20,2.2,20.2,b'12/04/10',b'2',2010-12-03 23:32:01.360
12100,7023,False,3,3,3,30,3.3,30.299999999999997,b'12/04/10',b'3',2010-12-03 23:33:01.380
12101,7024,True,4,4,4,40,4.4,40.4,b'12/04/10',b'4',2010-12-03 23:34:01.410
12102,7025,False,5,5,5,50,5.5,50.5,b'12/04/10',b'5',2010-12-03 23:35:01.450
12103,7026,True,6,6,6,60,6.6,60.599999999999994,b'12/04/10',b'6',2010-12-03 23:36:01.500
12104,7027,False,7,7,7,70,7.7,70.7,b'12/04/10',b'7',2010-12-03 23:37:01.560
12105,7028,True,8,8,8,80,8.8,80.8,b'12/04/10',b'8',2010-12-03 23:38:01.630
12106,7029,False,9,9,9,90,9.9,90.89999999999999,b'12/04/10',b'9',2010-12-03 23:39:01.710
12107,7030,True,0,0,0,0,0.0,0.0,b'12/05/10',b'0',2010-12-04 23:40:01.800
12108,7031,False,1,1,1,10,1.1,10.1,b'12/05/10',b'1',2010-12-04 23:41:01.800
12109,7032,True,2,2,2,20,2.2,20.2,b'12/05/10',b'2',2010-12-04 23:42:01.810
12110,7033,False,3,3,3,30,3.3,30.299999999999997,b'12/05/10',b'3',2010-12-04 23:43:01.830
12111,7034,True,4,4,4,40,4.4,40.4,b'12/05/10',b'4',2010-12-04 23:44:01.860
12112,7035,False,5,5,5,50,5.5,50.5,b'12/05/10',b'5',2010-12-04 23:45:01.900
12113,7036,True,6,6,6,60,6.6,60.599999999999994,b'12/05/10',b'6',2010-12-04 23:46:01.950
12114,7037,False,7,7,7,70,7.7,70.7,b'12/05/10',b'7',2010-12-04 23:47:02.100
12115,7038,True,8,8,8,80,8.8,80.8,b'12/05/10',b'8',2010-12-04 23:48:02.800
12116,7039,False,9,9,9,90,9.9,90.89999999999999,b'12/05/10',b'9',2010-12-04 23:49:02.160
12117,6990,True,0,0,0,0,0.0,0.0,b'12/01/10',b'0',2010-11-30 23:00:00.000
12118,6991,False,1,1,1,10,1.1,10.1,b'12/01/10',b'1',2010-11-30 23:01:00.000
12119,6992,True,2,2,2,20,2.2,20.2,b'12/01/10',b'2',2010-11-30 23:02:00.100
12120,6993,False,3,3,3,30,3.3,30.299999999999997,b'12/01/10',b'3',2010-11-30 23:03:00.300
12121,6994,True,4,4,4,40,4.4,40.4,b'12/01/10',b'4',2010-11-30 23:04:00.600
12122,6995,False,5,5,5,50,5.5,50.5,b'12/01/10',b'5',2010-11-30 23:05:00.100
12123,6996,True,6,6,6,60,6.6,60.599999999999994,b'12/01/10',b'6',2010-11-30 23:06:00.150
12124,6997,False,7,7,7,70,7.7,70.7,b'12/01/10',b'7',2010-11-30 23:07:00.210
12125,6998,True,8,8,8,80,8.8,80.8,b'12/01/10',b'8',2010-11-30 23:08:00.280
12126,6999,False,9,9,9,90,9.9,90.89999999999999,b'12/01/10',b'9',2010-11-30 23:09:00.360
12127,7000,True,0,0,0,0,0.0,0.0,b'12/02/10',b'0',2010-12-01 23:10:00.450
12128,7001,False,1,1,1,10,1.1,10.1,b'12/02/10',b'1',2010-12-01 23:11:00.450
12129,7002,True,2,2,2,20,2.2,20.2,b'12/02/10',b'2',2010-12-01 23:12:00.460
12130,7003,False,3,3,3,30,3.3,30.299999999999997,b'12/02/10',b'3',2010-12-01 23:13:00.480
12131,7004,True,4,4,4,40,4.4,40.4,b'12/02/10',b'4',2010-12-01 23:14:00.510
12132,7005,False,5,5,5,50,5.5,50.5,b'12/02/10',b'5',2010-12-01 23:15:00.550
12133,7006,True,6,6,6,60,6.6,60.599999999999994,b'12/02/10',b'6',2010-12-01 23:16:00.600
12134,7007,False,7,7,7,70,7.7,70.7,b'12/02/10',b'7',2010-12-01 23:17:00.660
12135,7008,True,8,8,8,80,8.8,80.8,b'12/02/10',b'8',2010-12-01 23:18:00.730
12136,7009,False,9,9,9,90,9.9,90.89999999999999,b'12/02/10',b'9',2010-12-01 23:19:00.810
12137,7010,True,0,0,0,0,0.0,0.0,b'12/03/10',b'0',2010-12-02 23:20:00.900
12138,7011,False,1,1,1,10,1.1,10.1,b'12/03/10',b'1',2010-12-02 23:21:00.900
12139,7012,True,2,2,2,20,2.2,20.2,b'12/03/10',b'2',2010-12-02 23:22:00.910
12140,7013,False,3,3,3,30,3.3,30.299999999999997,b'12/03/10',b'3',2010-12-02 23:23:00.930
12141,7014,True,4,4,4,40,4.4,40.4,b'12/03/10',b'4',2010-12-02 23:24:00.960
12142,7065,False,5,5,5,50,5.5,50.5,b'12/08/10',b'5',2010-12-08 00:15:03.250
12143,7066,True,6,6,6,60,6.6,60.599999999999994,b'12/08/10',b'6',2010-12-08 00:16:03.300
12144,7067,False,7,7,7,70,7.7,70.7,b'12/08/10',b'7',2010-12-08 00:17:03.360
12145,7068,True,8,8,8,80,8.8,80.8,b'12/08/10',b'8',2010-12-08 00:18:03.430
12146,7069,False,9,9,9,90,9.9,90.89999999999999,b'12/08/10',b'9',2010-12-08 00:19:03.510
12147,7070,True,0,0,0,0,0.0,0.0,b'12/09/10',b'0',2010-12-09 00:20:03.600
12148,7071,False,1,1,1,10,1.1,10.1,b'12/09/10',b'1',2010-12-09 00:21:03.600
12149,7072,True,2,2,2,20,2.2,20.2,b'12/09/10',b'2',2010-12-09 00:22:03.610
12150,7073,False,3,3,3,30,3.3,30.299999999999997,b'12/09/10',b'3',2010-12-09 00:23:03.630
12151,7074,True,4,4,4,40,4.4,40.4,b'12/09/10',b'4',2010-12-09 00:24:03.660
12152,7075,False,5,5,5,50,5.5,50.5,b'12/09/10',b'5',2010-12-09 00:25:03.700
12153,7076,True,6,6,6,60,6.6,60.599999999999994,b'12/09/10',b'6',2010-12-09 00:26:03.750
12154,7077,False,7,7,7,70,7.7,70.7,b'12/09/10',b'7',2010-12-09 00:27:03.810
12155,7078,True,8,8,8,80,8.8,80.8,b'12/09/10',b'8',2010-12-09 00:28:03.880
12156,7079,False,9,9,9,90,9.9,90.89999999999999,b'12/09/10',b'9',2010-12-09 00:29:03.960
12157,7080,True,0,0,0,0,0.0,0.0,b'12/10/10',b'0',2010-12-10 00:30:04.500
12158,7081,False,1,1,1,10,1.1,10.1,b'12/10/10',b'1',2010-12-10 00:31:04.500
12159,7082,True,2,2,2,20,2.2,20.2,b'12/10/10',b'2',2010-12-10 00:32:04.600
12160,7083,False,3,3,3,30,3.3,30.299999999999997,b'12/10/10',b'3',2010-12-10 00:33:04.800
12161,7084,True,4,4,4,40,4.4,40.4,b'12/10/10',b'4',2010-12-10 00:34:04.110
12162,7085,False,5,5,5,50,5.5,50.5,b'12/10/10',b'5',2010-12-10 00:35:04.150
12163,7086,True,6,6,6,60,6.6,60.599999999999994,b'12/10/10',b'6',2010-12-10 00:36:04.200
12164,7087,False,7,7,7,70,7.7,70.7,b'12/10/10',b'7',2010-12-10 00:37:04.260
12165,7088,True,8,8,8,80,8.8,80.8,b'12/10/10',b'8',2010-12-10 00:38:04.330
12166,7089,False,9,9,9,90,9.9,90.89999999999999,b'12/10/10',b'9',2010-12-10 00:39:04.410
12167,7040,True,0,0,0,0,0.0,0.0,b'12/06/10',b'0',2010-12-05 23:50:02.250
12168,7041,False,1,1,1,10,1.1,10.1,b'12/06/10',b'1',2010-12-05 23:51:02.250
12169,7042,True,2,2,2,20,2.2,20.2,b'12/06/10',b'2',2010-12-05 23:52:02.260
12170,7043,False,3,3,3,30,3.3,30.299999999999997,b'12/06/10',b'3',2010-12-05 23:53:02.280
12171,7044,True,4,4,4,40,4.4,40.4,b'12/06/10',b'4',2010-12-05 23:54:02.310
12172,7045,False,5,5,5,50,5.5,50.5,b'12/06/10',b'5',2010-12-05 23:55:02.350
12173,7046,True,6,6,6,60,6.6,60.599999999999994,b'12/06/10',b'6',2010-12-05 23:56:02.400
12174,7047,False,7,7,7,70,7.7,70.7,b'12/06/10',b'7',2010-12-05 23:57:02.460
12175,7048,True,8,8,8,80,8.8,80.8,b'12/06/10',b'8',2010-12-05 23:58:02.530
12176,7049,False,9,9,9,90,9.9,90.89999999999999,b'12/06/10',b'9',2010-12-05 23:59:02.610
12177,7050,True,0,0,0,0,0.0,0.0,b'12/07/10',b'0',2010-12-07 00:00:02.700
12178,7051,False,1,1,1,10,1.1,10.1,b'12/07/10',b'1',2010-12-07 00:01:02.700
12179,7052,True,2,2,2,20,2.2,20.2,b'12/07/10',b'2',2010-12-07 00:02:02.710
12180,7053,False,3,3,3,30,3.3,30.299999999999997,b'12/07/10',b'3',2010-12-07 00:03:02.730
12181,7054,True,4,4,4,40,4.4,40.4,b'12/07/10',b'4',2010-12-07 00:04:02.760
12182,7055,False,5,5,5,50,5.5,50.5,b'12/07/10',b'5',2010-12-07 00:05:02.800
12183,7056,True,6,6,6,60,6.6,60.599999999999994,b'12/07/10',b'6',2010-12-07 00:06:02.850
12184,7057,False,7,7,7,70,7.7,70.7,b'12/07/10',b'7',2010-12-07 00:07:02.910
12185,7058,True,8,8,8,80,8.8,80.8,b'12/07/10',b'8',2010-12-07 00:08:02.980
12186,7059,False,9,9,9,90,9.9,90.89999999999999,b'12/07/10',b'9',2010-12-07 00:09:03.600
12187,7060,True,0,0,0,0,0.0,0.0,b'12/08/10',b'0',2010-12-08 00:10:03.150
12188,7061,False,1,1,1,10,1.1,10.1,b'12/08/10',b'1',2010-12-08 00:11:03.150
12189,7062,True,2,2,2,20,2.2,20.2,b'12/08/10',b'2',2010-12-08 00:12:03.160
12190,7063,False,3,3,3,30,3.3,30.299999999999997,b'12/08/10',b'3',2010-12-08 00:13:03.180
12191,7064,True,4,4,4,40,4.4,40.4,b'12/08/10',b'4',2010-12-08 00:14:03.210
12192,4048,True,8,8,8,80,8.8,80.8,b'02/09/10',b'8',2010-02-09 00:28:03.880
12193,4049,False,9,9,9,90,9.9,90.89999999999999,b'02/09/10',b'9',2010-02-09 00:29:03.960
12194,4050,True,0,0,0,0,0.0,0.0,b'02/10/10',b'0',2010-02-10 00:30:04.500
12195,4051,False,1,1,1,10,1.1,10.1,b'02/10/10',b'1',2010-02-10 00:31:04.500
12196,4052,True,2,2,2,20,2.2,20.2,b'02/10/10',b'2',2010-02-10 00:32:04.600
12197,4053,False,3,3,3,30,3.3,30.299999999999997,b'02/10/10',b'3',2010-02-10 00:33:04.800
12198,4054,True,4,4,4,40,4.4,40.4,b'02/10/10',b'4',2010-02-10 00:34:04.110
12199,4055,False,5,5,5,50,5.5,50.5,b'02/10/10',b'5',2010-02-10 00:35:04.150
12200,4056,True,6,6,6,60,6.6,60.599999999999994,b'02/10/10',b'6',2010-02-10 00:36:04.200
12201,4057,False,7,7,7,70,7.7,70.7,b'02/10/10',b'7',2010-02-10 00:37:04.260
12202,4058,True,8,8,8,80,8.8,80.8,b'02/10/10',b'8',2010-02-10 00:38:04.330
12203,4059,False,9,9,9,90,9.9,90.89999999999999,b'02/10/10',b'9',2010-02-10 00:39:04.410
12204,4060,True,0,0,0,0,0.0,0.0,b'02/11/10',b'0',2010-02-11 00:40:04.500
12205,4061,False,1,1,1,10,1.1,10.1,b'02/11/10',b'1',2010-02-11 00:41:04.500
12206,4062,True,2,2,2,20,2.2,20.2,b'02/11/10',b'2',2010-02-11 00:42:04.510
12207,4063,False,3,3,3,30,3.3,30.299999999999997,b'02/11/10',b'3',2010-02-11 00:43:04.530
12208,4064,True,4,4,4,40,4.4,40.4,b'02/11/10',b'4',2010-02-11 00:44:04.560
12209,4030,True,0,0,0,0,0.0,0.0,b'02/08/10',b'0',2010-02-08 00:10:03.150
12210,4031,False,1,1,1,10,1.1,10.1,b'02/08/10',b'1',2010-02-08 00:11:03.150
12211,4032,True,2,2,2,20,2.2,20.2,b'02/08/10',b'2',2010-02-08 00:12:03.160
12212,4033,False,3,3,3,30,3.3,30.299999999999997,b'02/08/10',b'3',2010-02-08 00:13:03.180
12213,4034,True,4,4,4,40,4.4,40.4,b'02/08/10',b'4',2010-02-08 00:14:03.210
12214,4035,False,5,5,5,50,5.5,50.5,b'02/08/10',b'5',2010-02-08 00:15:03.250
12215,4036,True,6,6,6,60,6.6,60.599999999999994,b'02/08/10',b'6',2010-02-08 00:16:03.300
12216,4037,False,7,7,7,70,7.7,70.7,b'02/08/10',b'7',2010-02-08 00:17:03.360
12217,4038,True,8,8,8,80,8.8,80.8,b'02/08/10',b'8',2010-02-08 00:18:03.430
12218,4039,False,9,9,9,90,9.9,90.89999999999999,b'02/08/10',b'9',2010-02-08 00:19:03.510
12219,4040,True,0,0,0,0,0.0,0.0,b'02/09/10',b'0',2010-02-09 00:20:03.600
12220,4041,False,1,1,1,10,1.1,10.1,b'02/09/10',b'1',2010-02-09 00:21:03.600
12221,4042,True,2,2,2,20,2.2,20.2,b'02/09/10',b'2',2010-02-09 00:22:03.610
12222,4043,False,3,3,3,30,3.3,30.299999999999997,b'02/09/10',b'3',2010-02-09 00:23:03.630
12223,4044,True,4,4,4,40,4.4,40.4,b'02/09/10',b'4',2010-02-09 00:24:03.660
12224,4045,False,5,5,5,50,5.5,50.5,b'02/09/10',b'5',2010-02-09 00:25:03.700
12225,4046,True,6,6,6,60,6.6,60.599999999999994,b'02/09/10',b'6',2010-02-09 00:26:03.750
12226,4047,False,7,7,7,70,7.7,70.7,b'02/09/10',b'7',2010-02-09 00:27:03.810
12227,4083,False,3,3,3,30,3.3,30.299999999999997,b'02/13/10',b'3',2010-02-13 01:03:05.430
12228,4084,True,4,4,4,40,4.4,40.4,b'02/13/10',b'4',2010-02-13 01:04:05.460
12229,4085,False,5,5,5,50,5.5,50.5,b'02/13/10',b'5',2010-02-13 01:05:05.500
12230,4086,True,6,6,6,60,6.6,60.599999999999994,b'02/13/10',b'6',2010-02-13 01:06:05.550
12231,4087,False,7,7,7,70,7.7,70.7,b'02/13/10',b'7',2010-02-13 01:07:05.610
12232,4088,True,8,8,8,80,8.8,80.8,b'02/13/10',b'8',2010-02-13 01:08:05.680
12233,4089,False,9,9,9,90,9.9,90.89999999999999,b'02/13/10',b'9',2010-02-13 01:09:05.760
12234,4090,True,0,0,0,0,0.0,0.0,b'02/14/10',b'0',2010-02-14 01:10:05.850
